1384684576.jpg, asian, 0.44040135107934475, indian, 2.9494287446141243, black, 0.19795377738773823, white, 46.95144593715668, middle eastern, 30.13903498649597, dominant race, white, 
1372173712.jpg, asian, 0.01254169619642198, indian, 6.491430848836899, black, 0.035317178117111325, white, 39.26776647567749, middle eastern, 48.4041303396225, dominant race, middle eastern, 
1097583830.jpg, asian, 13.560828566551208, indian, 8.431098610162735, black, 3.826555237174034, white, 18.723739683628082, middle eastern, 17.693835496902466, dominant race, latino hispanic, 
816054737.jpg, asian, 14.34760071663848, indian, 7.227066042773004, black, 6.431636192603565, white, 36.13628910347353, middle eastern, 19.063586704303418, dominant race, white, 
1100520421.jpg, asian, 1.348405386222372, indian, 0.7645296368651933, black, 0.02525963224456589, white, 88.93897335630179, middle eastern, 5.301025340144397, dominant race, white, 
864975313.jpg, asian, 0.06332863499692887, indian, 0.3284376543201598, black, 0.007240779518298702, white, 69.53522977442918, middle eastern, 19.683517198772265, dominant race, white, 
1137787534.jpg, asian, 0.047262333100661635, indian, 0.04855781444348395, black, 0.0007152165380830411, white, 94.08058524131775, middle eastern, 2.506825514137745, dominant race, white, 
1065441798.jpg, asian, 0.5073362030088902, indian, 0.3384683979675174, black, 0.06210612482391298, white, 88.06136846542358, middle eastern, 5.886056646704674, dominant race, white, 
1095550850.jpg, asian, 0.01103905974840778, indian, 0.01607027178910115, black, 0.00020376407818933762, white, 92.42623538658196, middle eastern, 3.0258745073229663, dominant race, white, 
879065260.jpg, asian, 0.013400133906195742, indian, 0.027625131387247873, black, 0.0004276187555216479, white, 96.61149422985385, middle eastern, 1.7744036138768657, dominant race, white, 
1018089618.jpg, asian, 0.2866556402295828, indian, 5.538362264633179, black, 1.759965531527996, white, 27.4112731218338, middle eastern, 52.926814556121826, dominant race, middle eastern, 
1059250754.jpg, asian, 3.2354053241497667, indian, 44.07106865299566, black, 35.45343106429947, white, 0.8953253874570594, middle eastern, 0.908697691106521, dominant race, indian, 
842359500.jpg, asian, 1.7128203064203262, indian, 4.409297555685043, black, 0.6850337143987417, white, 41.87094271183014, middle eastern, 26.640474796295166, dominant race, white, 
1109256978.jpg, asian, 48.627784848213196, indian, 1.79799385368824, black, 0.8964884094893932, white, 38.15850615501404, middle eastern, 3.927299752831459, dominant race, asian, 
1309021343.jpg, asian, 2.541259000747323, indian, 0.0696277744953007, black, 0.01550526173350075, white, 90.38294072354546, middle eastern, 2.5598718527112183, dominant race, white, 
1166628841.jpg, asian, 0.12586934362656993, indian, 3.1629212245847254, black, 94.85658345897001, white, 0.012875616164485801, middle eastern, 0.010813534588443514, dominant race, black, 
1074189069.jpg, asian, 11.379149489352077, indian, 0.5926598682349842, black, 0.23092805853057258, white, 71.39440604414976, middle eastern, 4.34629272498445, dominant race, white, 
1225437890.jpg, asian, 15.669895152443358, indian, 7.7505712360484145, black, 2.8646750220462693, white, 31.90136742003962, middle eastern, 23.702226501835973, dominant race, white, 
1322792757.jpg, asian, 0.08702724589966238, indian, 0.06986462976783514, black, 0.0021904701497987844, white, 90.47655463218689, middle eastern, 3.00383772701025, dominant race, white, 
1362621972.jpg, asian, 2.3923271393569876, indian, 2.182454130942122, black, 0.5201131259784849, white, 53.66809411860634, middle eastern, 16.89315788664316, dominant race, white, 
772698214.jpg, asian, 0.0011034573365724827, indian, 0.004828357047182369, black, 9.04100372055038e-05, white, 96.86752539083513, middle eastern, 2.1535792740332647, dominant race, white, 
1170316084.jpg, asian, 1.9628211855888367, indian, 0.4546190146356821, black, 0.031064514769241214, white, 75.3113329410553, middle eastern, 12.425368279218674, dominant race, white, 
777435690.jpg, asian, 0.00972180932876654, indian, 0.004173286652076058, black, 0.00023503332613472594, white, 96.9983458518982, middle eastern, 0.9927813895046711, dominant race, white, 
1050482382.jpg, asian, 5.590907484292984, indian, 0.22868560627102852, black, 0.05975083913654089, white, 75.1813292503357, middle eastern, 4.711972549557686, dominant race, white, 
1077371314.jpg, asian, 5.3135777793965944e-05, indian, 1.033702564664543e-05, black, 2.8464199823474496e-08, white, 99.83276726808938, middle eastern, 0.041069216437768466, dominant race, white, 
1012797090.jpg, asian, 0.0043447272850899886, indian, 97.82642100172293, black, 1.3138685079060206, white, 0.006934245274247039, middle eastern, 0.010608267430549703, dominant race, indian, 
1018133036.jpg, asian, 9.512421488761902, indian, 12.141267955303192, black, 3.6624565720558167, white, 24.622493982315063, middle eastern, 23.940949141979218, dominant race, latino hispanic, 
1357995930.jpg, asian, 83.43214195157789, indian, 0.020128124231845047, black, 0.008435998739262892, white, 14.262378425881675, middle eastern, 0.24261666094412337, dominant race, asian, 
1210010917.jpg, asian, 0.10088820708915591, indian, 0.9770943783223629, black, 0.05303766229189932, white, 77.62073874473572, middle eastern, 7.612790912389755, dominant race, white, 
1025963560.jpg, asian, 0.003208066846127622, indian, 0.0009749383025337011, black, 5.526520681087277e-05, white, 99.5716392993927, middle eastern, 0.12953149853274226, dominant race, white, 
1347626718.jpg, asian, 2.5076608736908956, indian, 0.2610580219959034, black, 0.03195363578389649, white, 88.28216721309228, middle eastern, 2.441587444638458, dominant race, white, 
1328477184.jpg, asian, 0.001827144769544029, indian, 1.667380288857598e-06, black, 1.5320026716656077e-08, white, 99.9874651424566, middle eastern, 0.0050393689255179945, dominant race, white, 
1281795918.jpg, asian, 10.948398894262446, indian, 0.0003977684608468665, black, 0.0002520457128083438, white, 88.82885112418519, middle eastern, 0.14906749680578746, dominant race, white, 
1105995763.jpg, asian, 38.165390491485596, indian, 14.558140933513641, black, 4.0260788053274155, white, 6.418436765670776, middle eastern, 3.45827154815197, dominant race, asian, 
1192452799.jpg, asian, 25.898015606166794, indian, 0.6429355892313229, black, 0.16570799863955363, white, 57.5843879681096, middle eastern, 5.39101724517551, dominant race, white, 
1178684781.jpg, asian, 47.22972462708795, indian, 1.2937858220253864, black, 1.004926388101528, white, 24.829079180195183, middle eastern, 4.46937350381139, dominant race, asian, 
1390410055.jpg, asian, 0.003778209793381393, indian, 0.023334831348620355, black, 0.00017470347302150913, white, 88.54243755340576, middle eastern, 5.975580215454102, dominant race, white, 
1135937705.jpg, asian, 23.36157113313675, indian, 30.01496195793152, black, 39.486634731292725, white, 0.6031135562807322, middle eastern, 0.21770070306956768, dominant race, black, 
1347735820.jpg, asian, 3.592514246702194, indian, 0.305873085744679, black, 0.06736958166584373, white, 81.43985271453857, middle eastern, 4.828444868326187, dominant race, white, 
1336108405.jpg, asian, 0.5531150847673416, indian, 0.13876346638426185, black, 0.02314730081707239, white, 83.13462734222412, middle eastern, 5.288338661193848, dominant race, white, 
1388750428.jpg, asian, 7.018422373049262e-09, indian, 1.0053316556716621e-07, black, 6.796800940706529e-11, white, 99.99223351432285, middle eastern, 0.0063507239394321405, dominant race, white, 
863425322.jpg, asian, 5.20547479391098, indian, 10.101562738418579, black, 2.684151381254196, white, 35.78070104122162, middle eastern, 22.28746861219406, dominant race, white, 
1058646352.jpg, asian, 5.438109695887761e-06, indian, 6.554063247676822e-05, black, 1.48990847437247e-08, white, 99.5466947555542, middle eastern, 0.35409939009696245, dominant race, white, 
1101586457.jpg, asian, 1.9323190674185753, indian, 12.449347972869873, black, 1.1707308702170849, white, 18.649353086948395, middle eastern, 37.256038188934326, dominant race, middle eastern, 
791548591.jpg, asian, 27.94507479012904, indian, 4.1839071880468355, black, 2.2087900738465875, white, 36.41266958864565, middle eastern, 12.237242577939341, dominant race, white, 
1368161385.jpg, asian, 2.2600097793201712e-06, indian, 6.8393966046187415e-06, black, 1.1006227873533447e-08, white, 99.52038526535034, middle eastern, 0.28440472669899464, dominant race, white, 
1009061860.jpg, asian, 0.00030767555472266395, indian, 0.0013687666069017723, black, 6.374829126798431e-05, white, 94.60022449493408, middle eastern, 5.395139008760452, dominant race, white, 
1220353463.jpg, asian, 0.007039775664452463, indian, 0.000851475397212198, black, 3.6143606507721415e-05, white, 99.20360445976257, middle eastern, 0.2505005104467273, dominant race, white, 
1226301732.jpg, asian, 0.41828751234263034, indian, 0.019543708766256718, black, 0.007892178623984695, white, 96.58189456678694, middle eastern, 2.5900876787200358, dominant race, white, 
792602770.jpg, asian, 28.72687578201294, indian, 18.973952531814575, black, 11.246094107627869, white, 14.212222397327423, middle eastern, 9.686975926160812, dominant race, asian, 
1045243246.jpg, asian, 4.298312962055206, indian, 9.33564379811287, black, 1.5417971648275852, white, 27.750951051712036, middle eastern, 34.58658158779144, dominant race, middle eastern, 
1374361309.jpg, asian, 49.950748682022095, indian, 6.062516942620277, black, 6.827650219202042, white, 9.953277558088303, middle eastern, 4.076327756047249, dominant race, asian, 
1167434244.jpg, asian, 27.8073251247406, indian, 2.10946686565876, black, 1.3340163975954056, white, 35.771819949150085, middle eastern, 7.969041168689728, dominant race, white, 
1033987415.jpg, asian, 6.009947378301311e-07, indian, 1.4206095716042907e-08, black, 4.053963983368721e-11, white, 99.99825954458004, middle eastern, 0.0002182230185981757, dominant race, white, 
868770647.jpg, asian, 0.1556799397803843, indian, 1.493948232382536, black, 0.02305876842001453, white, 61.17280125617981, middle eastern, 23.71041029691696, dominant race, white, 
819033787.jpg, asian, 0.21667490036635403, indian, 0.08046756642856495, black, 0.0022889183128546402, white, 89.61931343308848, middle eastern, 2.0936351902646053, dominant race, white, 
1301676014.jpg, asian, 0.0011457951586635318, indian, 0.0016171759853023104, black, 0.00042801766539923847, white, 82.30661749839783, middle eastern, 17.685969173908234, dominant race, white, 
1136684788.jpg, asian, 0.01382717974245502, indian, 0.056671756205141914, black, 0.0005280776209548048, white, 86.91733401521051, middle eastern, 8.323532839031985, dominant race, white, 
775819873.jpg, asian, 13.72629851102829, indian, 9.446550905704498, black, 4.790734127163887, white, 26.055732369422913, middle eastern, 20.85745930671692, dominant race, white, 
1025076622.jpg, asian, 0.0002775292510920608, indian, 0.00012764355303216163, black, 5.1272061368461775e-06, white, 99.8010337589939, middle eastern, 0.07033484033042606, dominant race, white, 
778090044.jpg, asian, 11.842594256555692, indian, 3.689491968720673, black, 1.289860981098472, white, 46.83150332161804, middle eastern, 12.030049385431372, dominant race, white, 
803435505.jpg, asian, 30.169338604132964, indian, 15.060986883757934, black, 13.458958382482336, white, 9.189341567676255, middle eastern, 7.424403867054447, dominant race, asian, 
1312375379.jpg, asian, 3.077973611652851, indian, 5.852306634187698, black, 1.0097894817590714, white, 35.18396317958832, middle eastern, 19.093437492847443, dominant race, latino hispanic, 
1118151378.jpg, asian, 0.06936056643896503, indian, 0.04206738166080336, black, 0.0019335829588830297, white, 94.89190043307538, middle eastern, 2.3859948800808333, dominant race, white, 
1122850345.jpg, asian, 9.14936194714081, indian, 6.401736670836012, black, 2.2505972013233424, white, 36.033808352578184, middle eastern, 16.457689789395914, dominant race, white, 
790932500.jpg, asian, 0.012587383344131458, indian, 0.8881019300994957, black, 0.004031295858667353, white, 30.782174374798014, middle eastern, 53.96637273235646, dominant race, middle eastern, 
779612368.jpg, asian, 0.05984077448060817, indian, 0.5675060463689511, black, 0.01769188464194421, white, 68.41984171630838, middle eastern, 20.89332093080033, dominant race, white, 
1260454519.jpg, asian, 3.6205533891916275, indian, 11.906096339225769, black, 1.585514098405838, white, 27.369290590286255, middle eastern, 23.161354660987854, dominant race, latino hispanic, 
1283314368.jpg, asian, 5.271901935338974, indian, 6.128871813416481, black, 0.9947480633854866, white, 38.76650035381317, middle eastern, 26.940643787384033, dominant race, white, 
1141073609.jpg, asian, 0.46047340147197247, indian, 0.10240833507850766, black, 0.002435248825349845, white, 89.18609023094177, middle eastern, 6.640547513961792, dominant race, white, 
1184738779.jpg, asian, 1.404174987115917e-13, indian, 8.634148869682793e-12, black, 2.236317495481625e-15, white, 99.99991059302751, middle eastern, 7.967783992332162e-05, dominant race, white, 
1080743933.jpg, asian, 7.714540117831348e-06, indian, 5.5446324864760754e-06, black, 4.323093966140945e-09, white, 99.8331606388092, middle eastern, 0.09411594364792109, dominant race, white, 
1365471997.jpg, asian, 22.00271189212799, indian, 1.3728373683989048, black, 0.4645903129130602, white, 45.21032273769379, middle eastern, 10.06074845790863, dominant race, white, 
1287366772.jpg, asian, 85.57530555577907, indian, 0.10981197192144226, black, 0.025361868085488265, white, 11.444029894115323, middle eastern, 0.3958818738688155, dominant race, asian, 
1023795718.jpg, asian, 0.3084677602314639, indian, 0.22338472437742657, black, 0.012106423685678996, white, 89.6906924616465, middle eastern, 6.019202647304219, dominant race, white, 
1042087737.jpg, asian, 4.098591324519077, indian, 7.872476622161463, black, 1.3028476077732571, white, 27.311352170866986, middle eastern, 28.163910289276874, dominant race, latino hispanic, 
818020622.jpg, asian, 63.20912995447277, indian, 8.519353988093613, black, 3.8460117692961417, white, 3.713256935865514, middle eastern, 1.14555651939589, dominant race, asian, 
